Date,Open,High,Low,Close,Volume
2021-10-26,103844.39631386721,101070.08242021962,95511.25236658037,100173.79618338973,3800
2021-10-27,95870.16435231993,104478.4338646518,97028.60069793696,100286.61304061506,6310
2021-10-28,102302.90052556136,108940.05179284142,94527.8155733576,100375.18946081941,3610
2021-10-29,96868.99518917147,109089.84129183888,97780.32496507921,100486.64111644654,2104
2021-11-01,99767.63987694918,101613.1043013611,95803.86348561896,100614.62822517825,8361
2021-11-02,101222.56716763519,101646.98066382515,91407.00877681462,100733.12089883651,5199
2021-11-03,99853.59377755332,103483.18531470322,92687.06484045084,100834.31350623492,4854
2021-11-04,101119.29849904045,109749.63413424924,99306.61484308353,100921.3747706808,8263
2021-11-05,106052.00964190713,102337.71087809518,98255.98584049693,101035.33923695308,2914
2021-11-08,97453.67979880795,108425.48764942512,100078.79791100988,101143.20894466151,8365
2021-11-09,103037.80024904644,102285.52713106618,92325.39931463168,101261.11280906206,4072
2021-11-10,100319.53835276648,107690.80247321524,101274.69834716828,101373.8162450957,1406
2021-11-11,97770.04732533514,105108.70549037372,93470.69597741684,101494.80729940209,1166
2021-11-12,98117.41063103646,109598.21429043963,91545.35715177987,101584.10259517089,1508
2021-11-15,106280.02747880465,104087.32655869151,101684.23907350673,101710.45047648357,2661
2021-11-16,105679.292424966,108322.39770019345,94494.69919133124,101814.40246857742,4664
2021-11-17,106105.94094007139,104358.83035987278,98571.16988071121,101955.90768602992,4489
2021-11-18,107057.82877231535,109324.46503496938,93640.81539663723,102042.12392966813,1680
2021-11-19,99196.50193966897,111103.80956069197,97887.75086095864,102176.84320573143,3524
2021-11-22,100802.22337855943,103577.74038503674,101299.26357201637,102280.80142140068,3120
2021-11-23,104100.03058662909,111238.9201399354,95408.61906377811,102367.7730613284,6260
2021-11-24,102292.1392531174,108539.75434574764,99079.58038845076,102458.0953446473,5357
2021-11-25,101714.75928417941,103855.22794364074,94223.50258737626,102551.68839848341,2363
2021-11-26,101200.45956146222,107049.32374617232,98808.3148377416,102660.17171741145,3292
2021-11-29,103734.41787508473,104423.79977221644,95951.28699353781,102770.62842717215,2538
2021-11-30,103636.70204210974,110062.87359245493,94745.70927302161,102859.15442709338,4408
2021-12-01,99473.08231109472,110771.87251553396,95887.28125909998,102958.66733524816,8742
2021-12-02,102810.14619220083,104192.29087072136,94635.23993854085,103101.5127424204,9752
2021-12-03,103788.08517481404,108461.252208445,102223.4841128269,103236.0636058224,2903
2021-12-06,104071.16897206652,111763.51562004269,97115.03061016041,103344.79007921589,1174
2021-12-07,100446.73805744368,113129.74023499899,95638.3003982197,103445.55014877925,3230
2021-12-08,106056.62139523427,108865.3230540757,97836.3270026605,103547.95077531361,5287
2021-12-09,98738.42445218461,113510.83658070165,96616.88401457663,103660.22113476822,5160
2021-12-10,102233.79436020541,109296.99008946917,101088.37662142643,103739.76528346425,8106
2021-12-13,106744.19507773315,107927.67968556934,103535.78080788987,103834.61775271579,4171
2021-12-14,104565.10148251698,112714.18226905509,98062.34573931705,103901.24607123823,2567
2021-12-15,101525.09937198197,109136.70577180623,102563.84961981329,104009.23053369034,2151
2021-12-16,106152.0687227137,109035.72600544087,99601.84637337533,104122.1744524844,8619
2021-12-17,104914.8086722898,109322.18027927434,95429.85199438539,104212.5107232384,7033
2021-12-20,107435.11449435524,113179.68307405432,101115.82469366994,104343.99045850421,9560
2021-12-21,106873.59580402962,113106.56505870333,99338.78370185378,104419.47514524416,5946
2021-12-22,105640.70739114576,108706.57562060516,100839.36865281506,104490.18764763996,9234
2021-12-23,104471.02146115928,108080.81579220956,103440.86574238683,104594.67668401117,2907
2021-12-24,100874.46258580075,109866.87338691948,98856.09463916936,104715.6186500634,4490
2021-12-27,102346.8906698434,110854.77671425712,103813.15152852472,104849.29720389257,3535
2021-12-28,104091.14842051502,107441.2330555392,102323.63717453695,104940.11951863518,5173
2021-12-29,106104.94825730578,113403.11968266417,99688.8899004725,105061.69313530381,2293
2021-12-30,105305.07603654626,110276.820631057,100988.37032324853,105160.92296591379,5769
2021-12-31,103027.95432058546,108773.54936308679,98158.7080204637,105257.47041991497,5796
2022-01-03,100174.50470078079,106500.77136617158,105202.29992908865,105375.1436186647,7871
2022-01-04,105448.51830873682,108007.72444417738,101979.1377021552,105488.19007623298,3972
2022-01-05,103293.80172140444,115576.95743422143,95463.82874968107,105556.66223309329,4922
2022-01-06,108165.67885585786,108910.6754798557,98569.51631427956,105686.1930400878,5997
2022-01-07,100776.4896439288,107600.55908782073,101827.94194360645,105813.79486717076,8032
2022-01-10,106799.6210234782,110779.86760933185,95907.73189473402,105901.28361314056,1992
2022-01-11,110689.23274371312,109264.61227444201,95661.47411611212,106009.19968380932,9112
2022-01-12,102663.94137510775,106492.18701777283,100282.78809936024,106119.08028753498,6287
2022-01-13,105923.14248056794,109656.88101168638,99135.8423245353,106224.29376285145,3240
2022-01-14,101969.56052823429,112097.88532527864,100341.65549346796,106313.28765977453,2476
2022-01-17,107737.10891890716,112270.06684149466,98554.9226862991,106399.85519241578,7426
2022-01-18,107037.5031950284,110296.67323522225,97603.64290118321,106499.34411099595,1389
2022-01-19,105635.10398500746,111392.06586478325,103308.35816432475,106622.79869138115,1999
2022-01-20,106961.83549151373,117038.99784792133,101552.51003228722,106733.67069447304,2855
2022-01-21,111062.71710219212,110857.33100167202,98281.80511628225,106826.25840783132,9125
2022-01-24,103693.81225235188,109703.21362488875,99665.26655500494,106941.69238204429,9850
2022-01-25,101876.89125327497,109589.44692074419,102617.689796708,106984.72152963169,3763
2022-01-26,110981.40612657325,112010.70817996516,97170.55907307344,107107.69684363913,4663
2022-01-27,107999.38872377282,115312.90045775581,98035.90901080242,107172.90256806357,5986
2022-01-28,111456.07721101362,109475.19947339494,97324.76213519565,107265.6537492355,2481
2022-01-31,108383.9019870089,114957.07623553005,105328.6134095527,107343.26035134298,8256
2022-02-01,110749.03547613289,107644.55255491116,104757.81190252812,107417.36672182856,4731
2022-02-02,106784.28650524303,112045.81293739882,104887.69613879551,107540.58325757613,8262
2022-02-03,110320.50238762658,115981.96030226433,104578.00403514187,107631.2292335499,1451
2022-02-04,112188.19204737498,111387.60582650194,104176.17872165897,107738.15931118451,4093
2022-02-07,108614.9748966915,113916.4051333941,102197.24706424252,107837.22089960692,1882
2022-02-08,104500.94078730138,110159.44615641319,104085.27033169524,107946.76171615139,5408
2022-02-09,105550.19573145993,116065.43207890003,97657.95840951345,108048.2981539726,5068
2022-02-10,104864.30396801635,108687.89376687608,104029.81177785344,108122.63830948883,4277
2022-02-11,105502.47921568021,117470.7037957539,105838.25498631847,108242.56364587777,9566
2022-02-14,106235.5350315527,110479.80325370068,102919.93630289362,108332.68851421455,8951
2022-02-15,108999.21570829417,117880.16767291178,101436.90132916917,108401.55687624135,5690
2022-02-16,109447.64211081112,112317.6898793469,100653.58083903721,108492.99457302202,5595
2022-02-17,107824.6279014988,116473.01626582656,104743.01812936952,108623.0097688347,5559
2022-02-18,109995.09992738868,112211.2705452213,105399.53400124334,108740.01420367697,8291
2022-02-21,104279.19382661601,118692.35338135889,107428.7423094627,108833.04116098881,9160
2022-02-22,104435.99584921174,110305.46426957918,101762.36055013395,108926.05600690244,1112
2022-02-23,105441.92044468861,110965.83932379245,106509.6896735376,109019.62330587809,6131
2022-02-24,109358.49432801204,114543.13221776368,104372.8676357564,109161.15826554931,4197
2022-02-25,106143.6512358972,110164.1284405614,107988.56540330117,109268.79697459395,1139
2022-02-28,107007.01900650874,111520.97806998971,104212.72952045253,109377.39780753777,2424
2022-03-01,108406.44893548804,119832.05693667509,104216.14640390877,109498.00347661841,3949
2022-03-02,113020.91865465083,120305.37733782573,104976.19475346553,109602.77925979895,4168
2022-03-03,104364.78279789533,113825.07289783195,106947.64806679613,109697.59841688254,9708
2022-03-04,111433.75633051606,119930.76762168002,109405.99522335063,109793.67141990084,7043
2022-03-07,111748.06141243973,115879.43976343771,99711.419628457,109892.23939471257,7989
2022-03-08,113276.45452567037,112958.4326572774,99580.08063488873,109991.49494998237,8236
2022-03-09,114870.9191090171,117839.88223844874,109418.43898902132,110106.04754085511,7261
2022-03-10,104918.66550166708,117468.65129506167,105025.98270009157,110207.08645857126,1887
2022-03-11,106502.22088331814,121233.94181514482,106073.28233843527,110321.73926011557,4104
2022-03-14,114684.23318186024,113346.78038728307,104705.03987131739,110420.1249285134,1049
2022-03-15,110063.23773958765,117949.41334673048,100504.6459348974,110521.69763231972,4951
2022-03-16,111295.98810150882,111157.02132067979,108017.2257607253,110581.73361862908,4560
2022-03-17,112504.77229830765,111958.12250432816,107901.8354722508,110700.06017212312,1018
2022-03-18,112791.17308596426,110850.40827502041,103180.18162841999,110806.98994164108,5821
2022-03-21,115716.11476321537,122013.66265770158,103231.27367820819,110926.95014383827,7340
2022-03-22,116483.62427052615,119871.77803474468,109169.56665006008,110969.0250362744,9058
2022-03-23,113556.9795269211,119852.13429726259,100803.68050262933,111110.79253037002,3606
2022-03-24,108841.73034543658,116876.56251347964,109885.79486287847,111208.00073780691,8846
2022-03-25,115557.95413179163,114670.81616105499,103054.56676770654,111330.16439414167,9643
2022-03-28,106387.26505146836,113094.59208281101,106874.83514389281,111409.36627559915,7432
2022-03-29,108522.59181289459,114696.3606085473,110807.81845776054,111521.62175370041,4765
2022-03-30,116035.40004234397,115796.41308700906,108008.38274551921,111600.55344243694,3438
2022-03-31,108965.02794644568,120135.16017837693,105147.95718155525,111688.07806322303,7358
2022-04-01,108702.50120965099,117861.19996803366,108354.53279869926,111826.35869030036,9319
2022-04-04,107872.35122446765,112789.76151060467,104580.19817198138,111922.5450422851,6941
2022-04-05,116049.9111697728,112228.86708676389,103930.24424334492,112026.89369974869,8644
2022-04-06,112144.94839795395,113291.89206788487,112107.09990857179,112144.29505436246,5855
2022-04-07,114217.45850356937,116862.22951964525,109456.72415239597,112254.20869212192,7547
2022-04-08,109425.43957768472,122842.31298515208,108365.38960802223,112357.21707022478,8196
2022-04-11,115366.55540351062,119633.03246341566,105213.81244800717,112464.5162902741,6911
2022-04-12,115540.57424488166,121642.15330055781,101904.93894501361,112612.58460197886,7481
2022-04-13,110599.19772458081,117968.00707608274,101790.33550127326,112711.43222603819,3761
2022-04-14,111807.8162744209,116895.60655166303,107785.9297909199,112815.45420697248,5456
2022-04-15,109657.81184605329,114160.70280969914,110248.94891312985,112936.46729489263,7361
2022-04-18,118446.50896737765,122961.75198838167,107828.25273401462,113058.57781355179,6693
2022-04-19,114830.28214359788,122046.30519756186,111380.28695116792,113182.318419663,6788
2022-04-20,118218.26196297552,115199.78857474054,102344.28993932021,113295.09302410358,1201
2022-04-21,111143.17093142227,119179.8453224996,106192.95981672413,113372.23292584898,7160
2022-04-22,116704.50158943323,119036.84451591666,104845.27654206398,113504.901556495,1517
2022-04-25,116601.64962361834,120681.88793766634,107303.99187679535,113581.97464863463,8737
2022-04-26,115866.92265721013,124445.03950691965,103142.05755909771,113688.02735793941,2988
2022-04-27,119070.65344612942,120369.17209340702,113251.08403335165,113772.94184093902,4802
2022-04-28,112659.55602629227,120023.20271685785,105026.73945830655,113871.65907400716,6808
2022-04-29,109769.21557991115,114551.80622639402,113092.71206511863,113978.23432221322,8162
2022-05-02,116043.59617428838,114802.33927704519,107534.9829611969,114084.66146652223,7241
2022-05-03,116811.65957657943,116332.4709670548,114027.79547190096,114193.09988160693,9399
2022-05-04,115183.5069211245,114696.59741910828,109227.12989290946,114325.3741069881,6633
2022-05-05,111079.43163076566,122940.96238200208,113642.9345144219,114434.44479301838,6755
2022-05-06,114580.59536493008,122813.83192551749,103137.86722732884,114529.56166031257,7309
2022-05-09,112495.62045550939,116208.71239522309,111762.43043514942,114648.84340367833,5117
2022-05-10,113940.14706051582,124368.53048186236,113659.91963415987,114772.63281345682,9345
2022-05-11,116515.88812830657,116625.76855861481,104967.93648602489,114848.08065715407,2518
2022-05-12,117779.01804327485,118422.34406979832,104569.08885969155,114960.02865855108,7163
2022-05-13,111992.65312600731,117939.13018031,108452.37593458133,115074.0521133973,3600
2022-05-16,114077.75100209832,119455.89099064493,114404.29340067788,115168.10084333009,3195
2022-05-17,112634.14911625191,118231.77652972663,110019.53268301913,115295.61497959631,4554
2022-05-18,111915.04528649405,121034.74641333992,109939.81048610473,115392.61386785566,3849
2022-05-19,118768.10964785564,120200.4878314006,105575.55073020874,115495.1253969251,2742
2022-05-20,120322.28395346593,126995.584865618,104041.62365449351,115591.66396043941,2306
2022-05-23,114190.66606140707,116338.99853450645,113495.44874361437,115691.97554139105,4849
2022-05-24,118679.10740451928,117416.08454556018,105206.89618959959,115770.05003965314,8519
2022-05-25,120440.09203958369,116453.19077510889,111599.71958926803,115841.24902200126,5195
2022-05-26,119987.25024544106,123231.21592074196,114982.91934333101,115973.13912326575,6178
2022-05-27,112375.05261788722,116688.81385587233,106872.11472089546,116056.19989629938,3555
2022-05-30,121435.58042076182,125850.47970298436,112248.9722067302,116136.37204931026,3305
2022-05-31,114760.36705923747,122141.68835410192,105488.39858905283,116193.30424703819,8619
2022-06-01,114411.20698015421,122408.59733925563,111672.96902129438,116280.5250120844,3642
2022-06-02,111262.77391548055,122888.44350143871,106626.06907688784,116354.06321621625,7409
2022-06-03,116325.84469738792,118476.65949204756,113411.10830732752,116486.90351941898,5757
2022-06-06,112047.92102467282,118912.30915289215,108458.9606424206,116607.09986120583,3994
2022-06-07,113758.96411610636,120413.72257960291,110431.46747744162,116693.33685430228,9751
2022-06-08,114699.5727164629,123772.70187705412,112158.19669257851,116838.38557040917,2271
2022-06-09,120569.99243927702,119415.51680271962,107265.39870622575,116958.02088014901,2813
2022-06-10,121446.67613931342,118413.20485046599,114027.35553847854,117051.52425247883,9801
2022-06-13,114788.38637175197,128461.75390150017,108935.34740295858,117101.53613818136,3461
2022-06-14,121452.99558520087,117505.08595406321,113288.75435010328,117247.35498963317,5120
2022-06-15,121510.58130582944,126736.77446519306,107444.57702865584,117319.5635402979,7124
2022-06-16,120493.30456114614,126637.13663301468,113725.57307379255,117386.65556535876,9475
2022-06-17,113355.52347081348,120999.58404097676,107262.69723505202,117507.10697399895,5396
2022-06-20,119895.16264487818,119251.62920658063,110894.88204487474,117655.90202212574,1816
2022-06-21,123025.24056255209,119498.85392335628,108916.9105517902,117783.58747849595,8304
2022-06-22,120046.92418308997,126117.22634308107,114928.33904433488,117894.86566089699,8331
2022-06-23,116019.72572760221,125592.31310786732,109298.27488139458,118006.7607477303,1082
2022-06-24,118130.67217822294,127369.9206810928,116726.62859090819,118123.8290589059,2920
2022-06-27,119962.04608197861,129323.69198039535,116959.90054580351,118239.00763070164,8817
2022-06-28,118469.7265717158,126533.22033941183,108834.94581860267,118344.63145918104,3093
2022-06-29,113945.18290323191,120292.72574198268,113872.84753289958,118446.71548126008,8071
2022-06-30,116317.5681229671,121431.36540560266,107730.77010735513,118545.4636187021,8967
2022-07-01,122217.72005927617,128621.36092404519,111412.16555463136,118630.38432692476,9367
2022-07-04,123015.6982948724,121209.75241396518,115321.18962882944,118724.77082538743,6285
2022-07-05,114482.36571077097,119652.41090398643,114745.1693884222,118790.91168910352,5937
2022-07-06,124267.32326435455,127250.16725575605,114427.05075310398,118888.94489656763,1369
2022-07-07,116932.68991406505,123757.99583975703,110433.62105794763,118969.17307442462,2818
2022-07-08,120979.3992975926,129999.91142053262,111642.66860374615,119047.1012880803,3101
2022-07-11,122151.21339206374,126898.5338071399,108462.23976579391,119150.69917110338,4490
2022-07-12,122999.38833501,120357.04357567709,115927.08446363575,119278.53921683026,2779
2022-07-13,124719.01905846452,130714.01965238409,113473.49130182146,119396.90554895031,8674
2022-07-14,117230.52964687787,122554.36269942197,115986.24973195829,119465.49553687785,2364
2022-07-15,123831.49358715989,123576.93339587466,110567.1455440022,119545.70297414644,8294
2022-07-18,115257.1174659114,124478.14826530455,111580.44099606409,119664.5183979062,4676
2022-07-19,122200.12828995496,120358.25331449794,111772.43895113586,119744.86865003544,3426
2022-07-20,122740.24619558004,125790.63547538324,108164.83639462382,119840.3759870355,9264
2022-07-21,122083.1917802318,121430.59931077817,112047.15552399939,119951.37702901599,9089
2022-07-22,117058.99412954533,124844.937571805,117671.0353973228,120032.01013991871,3962
2022-07-25,124615.63858124826,124347.33874320786,118900.32219059792,120134.11765004163,1859
2022-07-26,116226.8695952539,129497.54971493073,114416.06298629662,120207.43714014327,5138
2022-07-27,114925.84122038631,129957.18236985485,113745.34511705679,120295.40978726425,3424
2022-07-28,123020.12317460819,122248.92422747157,108732.75885764945,120401.8054259471,5017
2022-07-29,120174.5016262168,124885.78570980958,119014.72086388453,120469.94555127647,9560
2022-08-01,124788.135509601,125080.60098100772,108677.7550752096,120578.75504603567,9342
2022-08-02,119271.21808451434,122505.55873083885,120011.61530636827,120678.36229005714,2134
2022-08-03,116782.56866199199,130433.88503471058,114619.6851865801,120789.41208914548,6166
2022-08-04,124961.27092511771,129443.84877119007,112938.28045270102,120893.89037182677,6119
2022-08-05,121613.08328051664,123325.19589341148,120104.05578834722,121021.17318042624,6694
2022-08-08,117359.10280436526,125565.54829560102,109306.7425821843,121123.6776704792,7136
2022-08-09,123886.47617227383,122497.60611604109,116141.32767406807,121215.0895596567,6485
2022-08-10,121452.36343292655,128938.78312474475,115845.29606208432,121317.53550971735,5164
2022-08-11,122695.05733890225,122902.20134842933,111948.73389616053,121428.40147029808,3346
2022-08-12,121054.17860542606,133511.37536412358,114588.68310974356,121529.37867170459,6039
2022-08-15,125628.28413779495,131125.6414523823,117400.6709852598,121630.19050552866,5897
2022-08-16,125727.46118756018,126465.98408168247,118394.89663637798,121716.15067177253,9252
2022-08-17,124353.30907217172,128849.96870707787,109631.33493448788,121802.89265342151,6041
2022-08-18,117065.67612695943,132981.80440159416,121105.24273410454,121874.84054798551,4901
2022-08-19,126144.18236200331,128770.38809868149,111816.22018046585,122009.83208284926,2337
2022-08-22,124172.76601830902,124215.31880091428,112728.12501217115,122084.95481814143,2184
2022-08-23,124578.16255817981,126797.75714225476,113172.87102431525,122171.0967141855,5426
2022-08-24,120581.60159987192,132564.7418596923,110493.4323288747,122256.72856887412,2551
2022-08-25,127016.04647989655,130258.15981407466,111643.01012405827,122374.62705641301,2629
2022-08-26,125228.82538507231,130438.06682973115,122301.55730534834,122468.72806284716,2526
2022-08-29,117844.28675425834,133220.36673941358,114198.6726886865,122593.68290430064,2361
2022-08-30,121548.83205273596,133647.49361059998,111826.70801588552,122680.21309181576,5370
2022-08-31,127529.99488838691,134079.53900491106,111820.914362027,122785.79297506023,6283
2022-09-01,117305.5332924329,124034.48940260276,119422.11629716125,122869.08603399504,8610
2022-09-02,128687.96663129667,129705.39119426096,121223.00922628261,123011.9890165505,2993
2022-09-05,125293.51751611763,132203.03819658465,113942.19389855002,123088.23704816992,1869
2022-09-06,124812.91237600861,132519.35084816298,111132.58366874841,123194.43346237447,2014
2022-09-07,120477.94152306565,130788.35108483082,113727.25662211899,123307.10899999311,1602
2022-09-08,120315.0891716042,125473.79730012268,111771.33705746815,123415.38498194214,1690
2022-09-09,128971.61452935601,133360.75439565128,112437.55953058095,123511.6792287646,9685
2022-09-12,121115.54712371046,132510.31296080025,116582.00682544222,123609.08281476992,1489
2022-09-13,127118.23394156652,124775.54432126677,114183.28236406895,123709.9590442095,7864
2022-09-14,122483.79184812609,129549.3101819554,117814.08922253163,123807.01900417694,8240
2022-09-15,119455.70588488164,126082.33406776175,114675.12113275944,123926.29658651284,8786
2022-09-16,117999.92693603922,128257.60186436251,123332.75032629333,124070.50704654466,9024
2022-09-19,124708.85346241223,124383.85088943731,122991.56356243676,124159.35721084451,1294
2022-09-20,130142.65472150892,129205.33761726208,118850.30843792294,124231.96115125292,6488
2022-09-21,122703.16324939372,131166.82602168046,116303.73638099007,124330.19551028589,5027
2022-09-22,122704.0943123387,132194.46469906377,116778.19532864809,124481.78969703898,3912
2022-09-23,122623.63227717429,132830.53120933071,117239.4120471955,124565.7162056796,5744
2022-09-26,124954.67710840874,135126.9256505302,121301.4535916376,124698.49854178847,2873
2022-09-27,124091.36011897823,127521.72025460585,117986.74958485116,124832.05255807,4258
2022-09-28,129666.9115720793,126426.05153591282,123131.23723315758,124920.98079323584,3817
2022-09-29,125101.38821689629,135679.33071656147,124333.36436713369,125032.36045481954,9636
2022-09-30,125262.02931341335,127125.17156333903,116853.30317151963,125164.92838728211,4641
2022-10-03,120727.68441016944,137466.93189362308,119754.7215052188,125257.34583246236,5458
2022-10-04,131404.57243037192,135914.7667967676,114009.51161558188,125353.27422526032,6307
2022-10-05,122305.25953041788,131724.71892542613,115412.19317055635,125441.64060698135,9933
2022-10-06,120166.1538444346,137840.2792455296,118159.08885955309,125521.3454723675,3041
2022-10-07,127657.61319757768,126831.49304524352,115637.602424897,125608.35992146618,1679
2022-10-10,126882.48266905828,129492.92922592105,124132.4454560565,125683.88111613094,6738
2022-10-11,124717.22610419894,133812.44068598736,115197.10325828119,125784.56278549612,6668
2022-10-12,124889.8034787444,130274.67049000278,119017.61162548648,125869.16332087494,8697
2022-10-13,129564.89868968684,137668.90448226643,121006.68099758009,125973.83903911075,9033
2022-10-14,122207.40044157232,126869.89019926659,122158.88997692711,126042.72112618668,1062
2022-10-17,130189.31317195614,133080.13266136945,118366.79962565137,126149.33873083096,8829
2022-10-18,128144.17975685447,133726.64187205452,124613.17548935319,126266.00931006313,8352
2022-10-19,125302.51107081468,134571.79667917843,120872.87729481485,126326.13459721171,7915
2022-10-20,125902.95635236533,129666.09623216059,119347.10993803175,126433.61572860867,9326
2022-10-21,123478.34071786237,131172.0550669907,114753.33735114409,126558.16910845814,4644
2022-10-24,129826.60033094783,137317.83830691566,119855.12617211665,126633.97628808432,5970
2022-10-25,126930.63753230112,129238.66707362565,124494.94210131961,126767.42773582107,9003
2022-10-26,124602.88565011584,137366.76074753483,121985.26613513395,126875.80811600838,4278
2022-10-27,128181.17655279078,134105.27722279853,124830.81372681783,126961.70787889321,8296
2022-10-28,133359.4238172386,136744.99217397938,120631.47480430092,127060.59249734005,4074
2022-10-31,126348.47805838747,136246.82943843852,115961.0814735535,127171.75903559048,9312
2022-11-01,132627.55655187203,129914.34599117754,114719.55001973119,127273.27914341874,8552
2022-11-02,125409.81593597349,134629.82151162068,118508.18235622936,127384.05426326767,2637
2022-11-03,121790.01270787993,138526.12956159012,123616.05698384166,127465.64079140608,6103
2022-11-04,123796.07330626284,133081.4928394116,124893.39398904292,127569.02800788681,1644
2022-11-07,126602.97239929029,139978.39116276038,118651.68981866972,127640.75371794871,3032
2022-11-08,124157.18701077536,133515.0583734759,121296.08656147099,127738.52919672173,3761
2022-11-09,121432.33050444398,129645.54349204029,120421.1667702906,127820.45104389243,3068
2022-11-10,133213.84834218342,132886.83355607188,120365.98847073948,127905.74044504063,1241
2022-11-11,132433.16630837345,140215.15221557836,118189.38434824058,128030.46230854484,3668
2022-11-14,131257.3189063046,132249.58436371366,117084.68657949037,128152.28851095673,1802
2022-11-15,124003.71274795543,139399.08642224874,117960.83953874228,128264.47127337487,6059
2022-11-16,123470.2714999127,139652.8275966842,116218.51289797935,128342.62501808142,1195
2022-11-17,122882.77237379746,132933.9628882525,118137.38504135705,128436.29684908752,3187
2022-11-18,131440.690572772,129630.92390744967,115822.79017679927,128560.5588030871,3330
2022-11-21,134180.5818641729,137985.8010533382,123867.57324744867,128663.3931413599,5841
2022-11-22,127915.01317141284,132822.36279414457,120004.02641277155,128809.77973215954,4606
2022-11-23,124007.69728321864,139010.91303070117,128571.4340301592,128917.64608894743,9468
2022-11-24,129181.38108726362,134732.68574946438,118618.70456037151,129021.48707127722,1060
2022-11-25,127163.49330841869,135380.84107386536,120668.95039219497,129115.30474199317,4927
2022-11-28,127600.48857348139,139269.9634310084,120920.12901325349,129217.97556008882,7296
2022-11-29,130883.91223376618,134259.45475574234,116492.72400595379,129314.9261633612,3591
2022-11-30,132259.93693712424,135164.44516912432,127347.97153190238,129429.08833689497,9758
2022-12-01,124503.66122638992,134421.70303389276,117007.88268868862,129548.22238323087,7121
2022-12-02,123612.2425330539,134394.42962397783,128857.03882105708,129632.50259402071,2200
2022-12-05,136117.63252491955,136527.7141853381,128306.01883063946,129705.87793494956,3854
2022-12-06,126300.79222715706,140264.87578039314,123741.66103539377,129769.15382748749,8024
2022-12-07,124084.49513419911,134577.93565945356,123951.56430610758,129879.31365402574,7972
2022-12-08,125926.95149718421,136770.31630713656,125457.83954705551,129957.24632190226,1136
2022-12-09,124019.9863624505,138734.59540293636,122044.96898049058,130014.18851004321,2029
2022-12-12,128714.1822369392,133627.95896978147,125531.54728637678,130121.96008213382,3594
2022-12-13,134211.26315784655,133887.160163108,117827.84401285039,130271.82007248249,8206
2022-12-14,128301.97557866405,142540.76414587413,118039.15688740811,130371.69865425168,1661
2022-12-15,129760.12629457665,139929.76030562882,123405.95134215978,130488.46846974072,3472
2022-12-16,132883.0945775893,138127.59192545683,124708.61795552638,130590.10505691168,1086
2022-12-19,130804.36219996646,139153.05935419461,129222.03701419273,130688.12726384785,7219
2022-12-20,135534.4536242,131189.76457970284,119094.88712711759,130806.50879350762,9143
2022-12-21,135692.13603235787,138991.7145931702,128579.15219637404,130900.70330262384,7968
2022-12-22,124585.58469950352,137680.92569954836,120657.19325531238,131006.05114890527,3773
2022-12-23,134758.01932675787,138267.9447811448,123168.16524406699,131112.4851050292,2700
2022-12-26,130683.95157362822,135914.73239314443,122233.00715463287,131199.12329595632,3700
2022-12-27,137738.36749445452,132388.87092818227,123441.86532155461,131318.96414294705,7815
2022-12-28,131195.1084933092,133956.24147559132,120251.66203820799,131415.46494781313,2647
2022-12-29,137903.04877001015,144002.6763036774,124972.2791457674,131500.35004462328,7038
2022-12-30,134961.4951039621,136990.01932996506,129000.4769388748,131611.0802414947,6164
2023-01-02,128382.41040128111,137839.00654061188,124338.49853236698,131693.11088185888,6520
2023-01-03,132299.69604528343,132488.35619372342,125080.28364747208,131793.67450500626,4687
2023-01-04,138384.44093407705,132388.96624512618,129898.8349950979,131893.4921250734,1596
2023-01-05,136735.15786407085,141483.095972998,128134.73006293474,132015.21003639002,5545
2023-01-06,126804.92600316188,139234.2638232021,125392.3479561114,132124.70400104762,9676
2023-01-09,134952.94075137647,138950.52781780108,122409.14329742597,132224.2034618727,9837
2023-01-10,130296.95039844583,135558.08240897386,130817.67292544935,132340.55878785672,5757
2023-01-11,125937.4376719852,142333.95396048875,126865.22144437919,132468.36293883706,5384
2023-01-12,131299.87447349026,134809.99162104382,122253.53161132106,132579.51914496408,9912
2023-01-13,129160.45512730182,135199.77517579196,122982.42708705614,132679.72619736096,5733
2023-01-16,136986.5903074351,138869.6043116174,130140.01253217118,132753.48947271396,8081
2023-01-17,130671.41409771044,136634.90522300114,120135.3636362298,132832.18719945246,9690
2023-01-18,137279.72686841254,136215.5111763567,132820.9672452628,132926.08270536535,8117
2023-01-19,126371.15125544304,141596.44952778352,121446.36164596355,133013.89246132216,5729
2023-01-20,130552.03080021545,141775.2478980297,130395.61805595041,133110.15303526245,2673
2023-01-23,129763.31456652682,144194.78395624406,125149.01019453847,133211.2860337604,9306
2023-01-24,129769.7498602396,138890.8490282989,126552.01058672264,133321.87988884753,8178
2023-01-25,127659.1955027127,134395.5746321228,131828.1043094308,133420.46991328636,3294
2023-01-26,129352.36407312413,137184.47265587345,125690.79132213215,133530.19994616287,4630
2023-01-27,134373.80661058496,146727.44840454884,127450.94957752041,133631.48943445907,1146
2023-01-30,130902.64497324049,141663.4790607652,120981.87904140858,133691.980103132,4453
2023-01-31,132668.15701936162,143267.5730257428,120427.27696329619,133773.19339525563,5507
2023-02-01,132221.92473397747,133968.81113863905,123760.42400864579,133870.31164414118,6783
2023-02-02,138981.21828394156,140887.2823514118,129667.65228458287,133946.11774928437,8751
